1631766600000,48199.99,48480.00,48150.00,48271.79,9731.528,1631768399999,470406669.61012,85279,5157.212,249330040.06330,0
1631768400000,48271.79,48358.94,48155.00,48350.90,4243.998,1631770199999,204797988.40535,45167,2141.258,103340884.23422,0
1631770200000,48350.90,48353.11,48210.70,48245.41,2264.093,1631771999999,109315456.37627,30276,915.081,44182017.14134,0
1631772000000,48245.41,48428.45,48234.55,48350.11,3241.587,1631773799999,156588824.74431,33087,1846.216,89193740.37991,0
1631773800000,48350.11,48409.37,48296.33,48337.33,2430.120,1631775599999,117493771.13170,29261,1182.548,57180537.34750,0
1631775600000,48337.34,48488.00,48320.00,48340.43,3357.721,1631777399999,162475514.15219,39298,1721.136,83296126.78991,0
1631777400000,48340.43,48386.00,48306.52,48320.00,1889.717,1631779199999,91367296.60922,26865,917.484,44361090.48122,0
1631779200000,48319.99,48327.46,48050.00,48092.92,6520.134,1631780999999,314239113.29930,57820,2626.682,126596085.27513,0
1631781000000,48092.93,48182.00,48031.49,48071.28,4290.931,1631782799999,206409456.02729,44807,2372.379,114131908.17212,0
1631782800000,48071.29,48265.00,47961.65,48220.15,4776.616,1631784599999,229787057.06543,52669,2527.956,121651042.24473,0
1631784600000,48220.15,48220.15,47839.00,47901.89,5350.255,1631786399999,256903989.87061,54138,2146.191,103068698.90388,0
1631786400000,47901.89,48004.90,47723.36,47792.74,5486.407,1631788199999,262660200.86881,58730,2637.004,126274717.60778,0
1631788200000,47792.74,48049.45,47630.00,47819.02,7699.661,1631789999999,368253433.88949,77454,4109.713,196582521.73555,0
1631790000000,47819.51,48034.46,47733.00,48027.68,4520.321,1631791799999,216450002.86554,52678,2566.202,122907972.82546,0
1631791800000,48027.67,48027.68,47880.00,47890.03,2068.159,1631793599999,99140829.27854,32621,975.280,46750861.40531,0
1631793600000,47890.03,48050.00,47739.43,47882.43,5787.125,1631795399999,277171424.10887,56303,2941.434,140894321.78737,0
1631795400000,47882.43,48162.90,47845.39,48030.00,4960.448,1631797199999,238383923.95269,52889,2691.864,129361852.85980,0
1631797200000,48030.01,48088.59,47911.00,47997.75,3193.093,1631798999999,153242723.64670,37997,1624.300,77960558.23043,0
1631799000000,47997.75,47999.96,47450.00,47458.23,13971.372,1631800799999,665397240.68141,119838,6435.738,306507391.29353,0
1631800800000,47458.23,47646.50,47206.09,47566.00,16406.333,1631802599999,778307876.81842,144010,7909.271,375312630.55360,0
1631802600000,47565.11,47723.35,47517.73,47582.48,5603.958,1631804399999,266834639.18402,60549,2844.904,135478105.26546,0
1631804400000,47582.01,48200.00,47430.00,48077.90,12084.737,1631806199999,578406807.74294,105092,6983.809,334228054.68723,0
1631806200000,48077.90,48236.19,47860.00,48012.96,7265.402,1631807999999,348903603.82875,69780,3492.934,167771195.39910,0
1631808000000,48012.96,48160.00,47933.08,47955.15,4259.320,1631809799999,204640250.16955,48007,1971.141,94716938.76120,0
1631809800000,47955.16,48086.72,47914.02,47959.13,2941.618,1631811599999,141197270.66746,33692,1438.553,69058636.20695,0
1631811600000,47959.12,48035.00,47863.13,47867.85,2164.570,1631813399999,103803340.51153,28790,1040.662,49916018.85195,0
1631813400000,47867.85,47907.00,47372.61,47402.91,9926.270,1631815199999,472614808.30065,87380,4450.790,211953640.86453,0
1631815200000,47402.91,47607.93,47265.10,47455.96,8752.333,1631816999999,415279145.87293,78691,4473.396,212298389.81124,0
1631817000000,47455.97,47662.00,47418.05,47660.34,3038.076,1631818799999,144436364.59303,36810,1597.018,75937818.46687,0
1631818800000,47660.34,47721.59,47591.00,47655.01,2958.586,1631820599999,141005832.62164,33759,1476.762,70387863.03260,0
1631820600000,47655.00,47738.00,47418.01,47439.15,3211.375,1631822399999,152932120.59359,34126,1469.679,70014627.24025,0
1631822400000,47441.38,47540.30,47255.00,47349.99,4211.347,1631824199999,199696659.22012,46818,2079.188,98610798.80578,0
1631824200000,47350.00,47450.00,47038.21,47152.52,8208.033,1631825999999,387484037.67500,80572,3737.311,176466914.65154,0
1631826000000,47150.45,47534.00,47101.07,47533.25,5372.029,1631827799999,254424581.92812,56981,3137.395,148594212.34215,0
1631827800000,47533.25,47697.76,47476.57,47676.98,3651.573,1631829599999,173718835.19903,43590,1904.134,90604618.02017,0
1631829600000,47675.08,47788.86,47575.21,47587.79,3136.538,1631831399999,149509262.95743,36259,1608.545,76686872.78275,0
1631831400000,47587.78,47675.00,47532.31,47643.48,1852.903,1631833199999,88225071.72713,24631,935.121,44529820.10418,0
1631833200000,47643.47,47854.38,47583.43,47782.66,3264.935,1631834999999,155930523.77408,36003,1726.476,82460167.15204,0
1631835000000,47782.67,47953.51,47728.21,47745.55,3260.021,1631836799999,155885611.30076,34688,1777.906,85039378.31564,0
1631836800000,47745.55,47883.58,47683.09,47704.87,3337.837,1631838599999,159442977.03057,42669,1560.891,74572779.03679,0
1631838600000,47704.88,47761.04,47502.02,47507.91,3687.055,1631840399999,175644200.40994,38089,1553.823,74041479.00701,0
1631840400000,47507.92,48000.00,47455.59,47950.38,6898.431,1631842199999,329593936.02408,57343,3907.895,186715050.69456,0
1631842200000,47950.37,48100.00,47943.34,48029.99,4496.418,1631843999999,215918615.11539,43137,2343.517,112542860.06543,0
1631844000000,48029.99,48082.50,47812.80,47817.07,3040.787,1631845799999,145688830.61492,35558,1393.326,66768728.28888,0
1631845800000,47817.07,47869.99,47735.01,47756.57,1954.144,1631847599999,93409915.11013,27837,1009.207,48245888.21853,0
1631847600000,47756.58,47994.62,47727.01,47983.19,2736.551,1631849399999,131018561.10661,32318,1589.118,76085215.55645,0
1631849400000,47983.19,48070.03,47823.02,47899.18,3370.388,1631851199999,161582981.47726,35733,1486.631,71281082.27332,0
1631851200000,47899.19,47959.53,47739.43,47946.15,3154.700,1631852999999,150942808.43564,36546,1660.864,79479462.53572,0
1631853000000,47947.75,48129.63,47900.00,48064.10,4109.811,1631854799999,197335133.93029,42282,2216.693,106459164.65035,0
1631854800000,48064.10,48150.00,47938.40,47989.50,3501.036,1631856599999,168263146.10635,39981,1615.795,77660751.44370,0
1631856600000,47989.50,48080.00,47940.37,48044.67,2085.848,1631858399999,100160670.55966,27846,1077.259,51732786.96049,0
1631858400000,48044.66,48078.10,47825.00,47871.03,3236.270,1631860199999,155035538.44595,38357,1461.582,70012834.95745,0
1631860200000,47871.02,48100.00,47820.00,48059.14,3325.092,1631861999999,159435609.73963,37143,1890.539,90667926.35028,0
1631862000000,48056.09,48133.42,47856.18,47910.81,4433.679,1631863799999,212880278.95046,45963,2323.487,111565321.16525,0
1631863800000,47910.82,47990.00,47657.72,47726.77,5168.403,1631865599999,247125733.18244,52160,2296.351,109836362.97858,0
1631865600000,47726.77,47963.10,47656.00,47924.01,4618.310,1631867399999,220847186.98718,50137,2513.339,120182911.35120,0
1631867400000,47924.02,47988.00,47815.17,47913.98,3190.493,1631869199999,152905390.53486,33705,1472.345,70562871.39379,0
1631869200000,47913.99,47985.09,47770.01,47885.01,2879.970,1631870999999,137828294.32425,36408,1313.025,62835204.28886,0
1631871000000,47885.00,47908.93,47701.01,47723.46,3349.818,1631872799999,160062253.73079,38906,1473.159,70397716.56259,0
1631872800000,47723.46,47782.34,47486.22,47589.14,6871.485,1631874599999,327335270.54528,70941,3136.692,149441629.01933,0
1631874600000,47589.15,47667.12,47325.43,47462.69,8337.348,1631876399999,395771166.51426,80673,3896.383,184980045.50820,0
1631876400000,47462.70,47748.00,47380.36,47628.72,5923.955,1631878199999,281814064.03050,62743,3442.793,163793544.20792,0
1631878200000,47628.72,47652.75,47300.00,47416.58,6385.889,1631879999999,302931776.02716,69058,3240.739,153732492.52980,0
1631880000000,47416.57,47539.00,47233.00,47499.30,6907.768,1631881799999,327197551.93895,75604,3443.373,163122148.02474,0
1631881800000,47499.30,47532.96,47360.61,47474.18,3636.955,1631883599999,172515350.96808,39442,1606.067,76190066.73067,0
1631883600000,47474.17,47474.18,47123.96,47212.79,6037.352,1631885399999,285616967.40686,58240,2812.291,133079517.50847,0
1631885400000,47217.51,47458.00,47176.59,47256.00,6460.481,1631887199999,305887320.93349,59436,3407.239,161331136.83684,0
1631887200000,47256.00,47568.00,47230.64,47449.55,5414.511,1631888999999,256806762.37860,59054,2982.832,141474282.63052,0
1631889000000,47449.55,47510.00,47304.91,47489.91,3621.053,1631890799999,171665582.36820,41241,1874.656,88875307.32742,0
1631890800000,47489.91,47599.67,47420.25,47497.29,3314.816,1631892599999,157484989.98680,40651,1718.483,81653860.22673,0
1631892600000,47497.30,47650.00,47462.00,47531.00,3463.926,1631894399999,164620728.40339,38813,1840.086,87459481.55188,0
1631894400000,47530.99,47649.00,47367.95,47607.99,4825.752,1631896199999,229253935.46610,53782,2424.198,115157835.70670,0
1631896200000,47607.98,47740.00,47575.87,47619.99,4065.695,1631897999999,193744022.32893,42861,2192.136,104476034.03700,0
1631898000000,47620.00,47668.21,47507.75,47521.50,2477.197,1631899799999,117846101.18656,33516,1125.556,53544652.18173,0
1631899800000,47521.49,47572.90,47213.00,47265.58,5325.548,1631901599999,252242303.85250,55706,2624.264,124306089.95961,0
1631901600000,47265.60,47342.92,46750.00,46947.50,20493.182,1631903399999,963224122.57028,155251,8751.773,411416485.81914,0
1631903400000,46947.50,47196.85,46890.50,47192.98,5323.649,1631905199999,250370019.07024,55972,2930.487,137836467.98631,0
1631905200000,47192.98,47293.12,47080.00,47282.47,3845.072,1631906999999,181419561.48671,44529,1946.331,91847156.81091,0
1631907000000,47284.20,47550.00,47224.00,47498.99,4459.338,1631908799999,211284621.08693,46429,2367.431,112164305.93247,0
1631908800000,47499.00,47590.09,47159.00,47184.71,5456.689,1631910599999,258516134.54287,48736,2319.801,109923442.45549,0
1631910600000,47184.72,47267.55,46968.00,46977.25,4025.421,1631912399999,189714229.92375,45470,1811.002,85380316.23603,0
1631912400000,46977.25,47126.42,46801.00,47058.41,7844.576,1631914199999,368344077.62559,71693,4099.400,192542308.92889,0
1631914200000,47058.41,47284.61,47057.90,47271.05,2873.169,1631915999999,135517456.77121,38516,1582.095,74620967.46717,0
1631916000000,47271.04,47443.77,47254.47,47302.26,5132.193,1631917799999,242974070.37545,50793,2467.456,116825735.55124,0
1631917800000,47302.27,47336.28,46915.00,46972.98,4148.835,1631919599999,195477706.74637,46306,1779.252,83832301.34612,0
1631919600000,46972.97,47289.35,46907.65,47086.28,4274.018,1631921399999,201268269.66988,46599,2358.510,111058512.87989,0
1631921400000,47086.55,47323.51,47086.55,47303.11,2672.426,1631923199999,126208536.64877,32939,1453.481,68643372.74113,0
1631923200000,47303.11,47370.00,47150.00,47202.18,4008.864,1631924999999,189542365.10451,44703,1816.847,85902661.30498,0
1631925000000,47202.17,47396.99,47044.32,47391.89,3393.144,1631926799999,160130614.40923,40189,1665.396,78625124.44420,0
1631926800000,47391.89,47594.89,47331.92,47502.43,5572.425,1631928599999,264508622.70279,53564,2946.258,139864217.94142,0
1631928600000,47502.77,47698.65,47459.67,47590.25,4123.385,1631930399999,196269372.98353,42557,2139.481,101854954.76822,0
1631930400000,47590.26,47692.79,47521.26,47599.99,2873.490,1631932199999,136785881.72240,35060,1298.696,61826679.32179,0
1631932200000,47600.00,47672.29,47590.01,47644.99,1461.932,1631933999999,69639859.92495,24676,727.325,34647304.77233,0
1631934000000,47645.00,47940.00,47645.00,47818.95,6591.280,1631935799999,315045987.47524,60447,3766.009,180020946.73828,0
1631935800000,47818.95,47998.95,47766.68,47917.73,3620.247,1631937599999,173328419.93613,39582,1956.342,93684033.04993,0
1631937600000,47918.43,48100.00,47907.85,48099.99,5824.927,1631939399999,279575819.46333,53269,3158.109,151599806.02816,0
1631939400000,48100.00,48340.00,48087.31,48322.61,9699.523,1631941199999,467731178.86903,83310,5302.732,255727396.78325,0
1631941200000,48322.62,48440.00,48269.90,48306.90,6161.635,1631942999999,297894284.35014,65741,3011.668,145621510.95648,0
1631943000000,48306.89,48792.00,48296.03,48665.76,12954.105,1631944799999,629527235.01170,108154,7513.321,365129158.10017,0
1631944800000,48665.77,48757.41,48607.00,48607.00,6350.522,1631946599999,309098578.70788,60248,3031.144,147558621.38639,0
1631946600000,48607.01,48739.69,48482.76,48593.43,6039.672,1631948399999,293556555.51143,58287,2635.261,128109672.65754,0
1631948400000,48593.43,48733.98,48586.13,48612.39,3197.767,1631950199999,155617938.51234,37799,1520.456,73998840.37823,0
1631950200000,48612.39,48644.00,48510.00,48621.60,3747.315,1631951999999,182015594.01860,41748,1932.297,93864016.23919,0
1631952000000,48621.60,48744.79,48621.60,48638.39,3574.942,1631953799999,174027181.83098,40793,1865.194,90797699.33894,0
1631953800000,48638.40,48768.63,48572.00,48661.69,3084.137,1631955599999,150082561.51732,35335,1621.526,78924544.95905,0
1631955600000,48661.68,48850.00,48590.00,48590.01,5971.115,1631957399999,290851651.83793,53751,3206.062,156205622.18829,0
1631957400000,48590.00,48646.87,48501.81,48618.84,3550.293,1631959199999,172453128.65283,37954,1686.648,81936804.41965,0
1631959200000,48618.85,48689.99,48550.51,48635.26,2251.994,1631960999999,109522642.67679,29895,1198.608,58296549.64348,0
1631961000000,48635.25,48700.36,48566.84,48594.04,1605.519,1631962799999,78065339.32123,24128,752.766,36606466.85972,0
1631962800000,48594.04,48659.89,48560.02,48598.19,1818.471,1631964599999,88395066.17906,26376,865.375,42067687.03288,0
1631964600000,48598.19,48642.00,48321.00,48383.15,6382.490,1631966399999,309335454.88311,56666,2262.801,109674160.54021,0
1631966400000,48384.34,48686.29,48256.00,48510.01,9552.125,1631968199999,463205046.31275,86619,5055.051,245117654.02428,0
1631968200000,48510.00,48600.00,48332.11,48379.37,5870.012,1631969999999,284255765.63303,57421,2964.171,143543329.83871,0
1631970000000,48379.38,48544.00,48364.39,48494.70,3332.000,1631971799999,161477667.61401,38847,1770.819,85819728.27422,0
1631971800000,48494.70,48494.70,48326.00,48458.54,2949.403,1631973599999,142756131.31088,35192,1328.287,64292016.62034,0
1631973600000,48458.54,48528.90,48408.64,48517.85,3853.783,1631975399999,186800686.52072,40139,2036.127,98697686.68081,0
1631975400000,48517.43,48522.85,48379.13,48476.26,2503.836,1631977199999,121298848.47804,28489,991.226,48017482.46381,0
1631977200000,48476.26,48519.90,48428.64,48484.86,1602.103,1631978999999,77676635.71211,24544,838.160,40638914.20290,0
1631979000000,48485.37,48557.36,48257.00,48420.21,5335.521,1631980799999,258201724.00541,48799,2645.065,128013611.04810,0
1631980800000,48420.22,48521.65,48274.74,48299.46,4096.752,1631982599999,198237556.72609,44088,1975.707,95622856.23714,0
1631982600000,48299.46,48333.89,48168.00,48212.15,4955.907,1631984399999,239133877.24244,50623,2370.596,114411780.50787,0
1631984400000,48212.16,48278.88,48108.02,48264.96,4278.404,1631986199999,206179030.27995,48110,2186.012,105352502.17923,0
1631986200000,48264.95,48390.00,48237.29,48344.99,3376.963,1631987999999,163144446.43323,36369,1844.992,89137958.88019,0
1631988000000,48344.99,48432.42,48239.11,48393.61,2405.078,1631989799999,116249183.42056,28867,1166.550,56392144.32762,0
1631989800000,48393.60,48395.85,48229.65,48298.42,1967.221,1631991599999,95037205.70804,25828,791.112,38215978.34481,0
1631991600000,48297.83,48303.28,48057.00,48209.22,3392.393,1631993399999,163434881.38045,39230,1464.698,70578395.63633,0
1631993400000,48209.23,48277.39,48115.51,48272.23,2188.516,1631995199999,105436167.35123,28533,1250.117,60236471.70917,0
1631995200000,48272.24,48278.03,47832.24,47895.93,9734.615,1631996999999,466938294.93057,86013,4393.751,210733418.05871,0
1631997000000,47895.93,48044.81,47813.66,47970.69,3445.325,1631998799999,165188434.09288,39137,1785.191,85598474.97295,0
1631998800000,47970.59,48120.00,47929.07,48095.00,2483.949,1632000599999,119336684.32066,32754,1409.324,67714676.39148,0
1632000600000,48095.01,48095.01,47862.09,47885.00,1959.489,1632002399999,94011569.10691,27392,700.749,33618623.26436,0
1632002400000,47885.00,48083.91,47843.33,48079.70,2732.691,1632004199999,131121689.09427,33113,1539.871,73891221.32646,0
1632004200000,48079.70,48079.70,47900.00,48051.63,2125.791,1632005999999,102001646.94347,26190,1022.959,49084958.82893,0
1632006000000,48051.63,48374.26,47960.00,48184.57,6982.466,1632007799999,336555144.53381,62587,3474.766,167477229.28856,0
1632007800000,48184.57,48330.00,48086.00,48285.15,2916.876,1632009599999,140535665.16543,32543,1459.146,70303256.58555,0
1632009600000,48284.61,48364.64,48002.73,48019.87,4552.938,1632011399999,219376161.12770,44226,1802.382,86873598.37285,0
1632011400000,48019.86,48115.77,47911.88,47940.54,3275.252,1632013199999,157199541.75128,39527,1713.971,82260822.09279,0
1632013200000,47940.54,47940.54,47663.00,47722.53,6144.074,1632014999999,293695505.35138,59867,2470.875,118140739.34411,0
1632015000000,47722.52,47910.00,47590.33,47869.39,5147.182,1632016799999,245789496.10279,55858,2619.412,125112574.21347,0
1632016800000,47868.78,47999.00,47756.22,47989.45,3608.475,1632018599999,172836248.89672,37774,1922.749,92098913.87123,0
1632018600000,47989.45,48021.02,47848.58,48008.17,2162.966,1632020399999,103681696.64359,29933,1139.368,54621474.15248,0
1632020400000,48008.18,48050.00,47779.17,47869.70,2418.986,1632022199999,115874180.22061,32132,1082.476,51859560.94513,0
1632022200000,47869.71,47950.00,47800.00,47850.55,1609.326,1632023999999,77046830.41608,23569,813.579,38954368.18261,0
1632024000000,47850.54,48035.97,47812.53,47837.11,2481.163,1632025799999,118914126.19417,29168,1232.595,59078407.35593,0
1632025800000,47837.12,47876.89,47770.42,47855.99,2294.556,1632027599999,109720033.99797,27648,1154.094,55193483.51307,0
1632027600000,47855.99,47950.42,47772.50,47920.13,1794.351,1632029399999,85915306.59970,24609,943.376,45173704.12273,0
1632029400000,47920.12,48030.16,47897.95,48008.67,2159.147,1632031199999,103558291.43501,25881,1117.874,53623303.79974,0
1632031200000,48008.67,48120.31,47881.85,47949.06,4198.085,1632032999999,201585197.50587,42854,2051.736,98526491.97196,0
1632033000000,47949.06,48150.00,47927.00,48124.95,3062.537,1632034799999,147116094.99422,33185,1780.323,85525401.78187,0
1632034800000,48124.95,48229.20,48043.17,48058.99,3681.763,1632036599999,177232616.05788,40203,1689.835,81354891.20256,0
1632036600000,48058.99,48170.46,47931.00,48156.25,2981.557,1632038399999,143335780.99544,35540,1542.195,74145444.82104,0
1632038400000,48159.20,48286.05,48130.38,48170.69,3917.235,1632040199999,188857927.83993,43598,1916.861,92427586.13437,0
1632040200000,48170.69,48308.37,48170.69,48250.04,2236.758,1632041999999,107952318.85641,31946,1165.282,56239568.82085,0
1632042000000,48250.04,48343.56,48100.00,48149.98,3556.837,1632043799999,171477339.86857,41004,1661.280,80110433.19181,0
1632043800000,48149.98,48224.53,48072.01,48120.00,1884.062,1632045599999,90749613.32837,28877,952.887,45903565.79220,0
1632045600000,48120.01,48176.87,48068.40,48129.12,2370.048,1632047399999,114038011.15947,30728,1261.719,60714031.16253,0
1632047400000,48129.13,48181.20,48062.00,48077.69,1891.547,1632049199999,91023424.88201,27725,1014.978,48848272.12487,0
1632049200000,48077.69,48092.00,47819.44,47872.01,6185.916,1632050999999,296450840.27882,66466,2828.770,135559198.86779,0
1632051000000,47872.00,47872.01,47186.03,47344.16,19639.880,1632052799999,932590934.80439,160747,8668.074,411570839.62058,0
1632052800000,47344.16,47449.46,47150.10,47299.40,12285.188,1632054599999,581074346.92968,108051,5973.929,282566960.09660,0
1632054600000,47299.39,47356.12,47050.00,47281.60,8728.199,1632056399999,412062895.29593,73908,3845.378,181584642.38905,0
1632056400000,47281.60,47380.00,47200.22,47262.99,4965.272,1632058199999,234888330.31552,51326,2448.586,115836215.54880,0
1632058200000,47263.00,47384.17,47236.82,47328.00,3142.468,1632059999999,148703816.80676,34614,1740.180,82348397.80742,0
1632060000000,47328.71,47575.00,47270.00,47455.70,7825.658,1632061799999,371500165.91526,68011,4216.327,200156812.04473,0
1632061800000,47455.70,47705.00,47450.00,47571.66,5435.482,1632063599999,258732812.49283,51041,2934.930,139699566.16966,0
1632063600000,47571.66,47718.19,47525.00,47640.49,4136.988,1632065399999,197033678.58140,43548,2046.824,97492323.11483,0
1632065400000,47640.48,47770.00,47610.56,47656.61,3419.570,1632067199999,163121747.54776,38368,1806.069,86159974.14708,0
1632067200000,47656.62,47744.53,47505.00,47620.32,5183.685,1632068999999,246938439.29272,48892,2439.081,116192150.65575,0
1632069000000,47620.31,47720.00,47517.00,47555.74,2924.804,1632070799999,139282974.86038,31280,1518.875,72344310.91168,0
1632070800000,47555.74,47673.73,47382.67,47512.70,3477.724,1632072599999,165407150.32478,35804,1693.856,80597229.12923,0
1632072600000,47512.69,47512.70,47302.63,47384.00,4449.273,1632074399999,210841536.09192,43851,2029.170,96161510.59243,0
1632074400000,47383.99,47567.70,47302.99,47565.23,3315.277,1632076199999,157269487.60969,33896,1681.814,79791793.41843,0
1632076200000,47565.22,47800.00,47551.48,47662.42,5414.316,1632077999999,258221327.79333,51192,2611.772,124564597.19299,0
1632078000000,47662.42,47750.00,47552.56,47578.81,2445.861,1632079799999,116545207.85552,29132,1246.785,59408010.80872,0
1632079800000,47578.81,47620.00,47350.00,47389.98,3087.137,1632081599999,146620671.84442,34749,1316.377,62515313.26455,0
1632081600000,47389.99,47495.99,47262.01,47460.82,3606.455,1632083399999,170887718.25241,40081,1987.985,94209382.10612,0
1632083400000,47460.81,47610.00,47435.25,47593.15,1897.701,1632085199999,90199389.19180,26397,1025.084,48729116.42313,0
1632085200000,47593.14,47675.00,47389.45,47442.23,2735.530,1632086999999,130059084.72943,33674,1258.663,59840504.10370,0
1632087000000,47442.23,47593.21,47355.00,47464.22,2274.522,1632088799999,107970377.97329,29108,1161.982,55166322.44590,0
1632088800000,47464.22,47619.80,47040.00,47245.39,8347.401,1632090599999,394436939.68887,74846,3559.368,168198749.07504,0
1632090600000,47245.39,47314.99,46840.00,47052.45,12642.177,1632092399999,594558286.74883,95072,6120.407,287881464.76829,0
1632092400000,47052.50,47245.11,46982.00,47218.05,4499.189,1632094199999,211978437.36510,46528,2380.587,112178974.58899,0
1632094200000,47218.05,47378.95,47158.87,47256.91,3137.415,1632095999999,148227000.15676,37607,1473.330,69615045.34856,0
1632096000000,47256.92,47345.00,46805.00,46935.10,7998.832,1632097799999,376380739.93637,71269,3444.461,162074038.78218,0
1632097800000,46935.83,47100.00,46786.00,46998.36,6205.434,1632099599999,291255726.15812,58668,3122.127,146576433.31273,0
1632099600000,46998.36,47199.78,46920.60,47118.10,3225.799,1632101399999,151894003.45989,38361,1859.818,87581526.26160,0
1632101400000,47118.11,47294.00,47090.00,47223.51,2634.204,1632103199999,124319987.85905,32862,1480.787,69889084.67668,0
1632103200000,47223.51,47265.03,46904.65,46930.94,3993.589,1632104999999,188111821.21597,39394,1637.972,77153372.31972,0
1632105000000,46930.94,46963.76,45803.01,45954.95,34288.378,1632106799999,1584191584.96793,250634,14514.304,670203368.39770,0
1632106800000,45952.00,46080.00,45111.00,45552.82,27042.356,1632108599999,1231683231.70142,203625,12167.138,554225644.75983,0
1632108600000,45552.82,45701.30,45500.00,45552.92,5791.798,1632110399999,264160061.14156,57146,3068.645,139976281.01085,0
1632110400000,45552.92,45631.00,45345.40,45611.97,7875.491,1632112199999,358293825.61061,73269,4047.035,184157577.19614,0
1632112200000,45611.97,45782.55,45581.55,45655.60,4592.007,1632113999999,209780523.63564,49514,2438.967,111427173.22336,0
1632114000000,45655.60,45845.00,45640.01,45808.99,3379.757,1632115799999,154643988.98836,38966,1905.429,87192769.53358,0
1632115800000,45808.12,45809.02,45600.00,45729.33,3259.480,1632117599999,148985645.55327,36898,1443.638,65990732.18053,0
1632117600000,45729.79,45799.00,45507.87,45638.24,3471.765,1632119399999,158561566.03782,42278,1688.452,77132938.56612,0
1632119400000,45638.24,45685.15,45450.01,45641.49,4272.703,1632121199999,194670053.56185,44311,2278.099,103809371.52117,0
1632121200000,45641.50,45797.58,45359.36,45408.07,6970.169,1632122999999,317582169.91118,63789,3342.892,152374875.50953,0
1632123000000,45408.06,45471.98,44377.55,44825.72,26391.353,1632124799999,1183373132.47468,206336,11850.064,531314900.92576,0
1632124800000,44825.73,45086.54,44680.00,44956.38,9116.118,1632126599999,409533494.63049,86153,5021.937,225627811.82917,0
1632126600000,44956.37,45159.39,44921.82,45055.51,5835.643,1632128399999,262960936.05785,56431,3031.511,136617860.38186,0
1632128400000,45055.50,45199.00,44894.40,45010.00,5389.907,1632130199999,242784547.28297,53754,2542.906,114575198.78977,0
1632130200000,45010.00,45057.82,44764.81,44864.29,6068.844,1632131999999,272652657.63939,61148,2820.174,126709023.48259,0
1632132000000,44864.28,45300.00,44449.89,44864.36,18053.804,1632133799999,810743553.50262,155078,8389.468,376951405.67781,0
1632133800000,44864.37,44984.19,44234.29,44594.14,21573.663,1632135599999,962950203.68355,167759,10780.524,481341225.16929,0
1632135600000,44594.14,44637.66,43550.17,43857.11,32233.626,1632137399999,1424069039.45267,238074,13791.628,609785399.79280,0
1632137400000,43858.29,44245.75,43200.00,43731.44,38186.170,1632139199999,1669273190.99807,288449,18674.020,816707768.79949,0
1632139200000,43730.01,44050.55,42956.35,43132.66,35892.808,1632140999999,1560964174.37709,288603,17346.561,754939741.33560,0
1632141000000,43134.06,43600.00,42467.86,43535.00,47031.650,1632142799999,2024364395.37519,383143,22857.372,984372094.71837,0
1632142800000,43535.00,43926.61,43143.00,43803.90,22443.604,1632144599999,977390357.42512,197265,11477.301,500061893.18175,0
1632144600000,43803.90,44148.84,43593.96,44037.11,16828.409,1632146399999,738593045.07380,150556,8642.997,379436153.55222,0
1632146400000,44037.12,44122.23,43701.00,43978.94,11150.422,1632148199999,489709974.40779,105479,5214.964,229041683.20801,0
1632148200000,43978.94,44014.81,43705.50,43798.20,9944.180,1632149999999,436372655.62689,75726,4789.772,210165942.34188,0
1632150000000,43798.00,44000.00,43400.00,43929.99,13974.222,1632151799999,611210681.18855,110046,6709.310,293520449.90351,0
1632151800000,43930.00,44024.16,43660.03,43836.90,10186.019,1632153599999,446448254.98569,79005,5397.721,236599235.73165,0
1632153600000,43836.90,44108.83,43573.41,44003.89,10894.001,1632155399999,477538536.72836,96497,5795.868,254124786.00616,0
1632155400000,44004.08,44097.52,43817.11,43841.60,5873.657,1632157199999,258223311.00009,60911,2843.460,125000385.05611,0
1632157200000,43842.20,43983.11,43729.51,43970.08,4547.648,1632158999999,199383895.18236,49630,2409.662,105663019.91259,0
1632159000000,43972.27,44260.00,43846.00,44040.82,6693.707,1632160799999,294970210.97023,63228,3586.144,158064877.99788,0
1632160800000,44040.82,44117.60,43600.00,43600.00,7419.429,1632162599999,325094520.91466,70951,3409.034,149420159.00606,0
1632162600000,43600.00,43671.84,43222.00,43416.21,12322.749,1632164399999,535305606.92126,111154,6181.779,268567063.07993,0
1632164400000,43416.21,43524.09,42910.00,43083.81,15257.288,1632166199999,658826587.67805,135972,7404.708,319802685.18798,0
1632166200000,43083.81,43966.09,43078.29,43852.02,15716.126,1632167999999,685676105.08783,133877,8722.198,380415085.94177,0
1632168000000,43852.01,43971.35,43635.00,43645.67,5024.586,1632169799999,220126403.02784,52868,1998.496,87590848.68958,0
1632169800000,43645.67,43790.96,43210.65,43547.88,7831.468,1632171599999,340360582.79613,75356,4042.972,175725011.54716,0
1632171600000,43548.03,43833.00,43438.52,43755.03,5587.521,1632173399999,244010240.49082,62404,2950.194,128843941.33624,0
1632173400000,43755.02,43925.00,43480.00,43536.47,3395.739,1632175199999,148403511.73232,43264,1606.450,70244443.09345,0
1632175200000,43536.46,43871.22,43528.71,43772.02,3199.627,1632176999999,139885058.56906,42709,1753.520,76651203.54228,0
1632177000000,43772.03,43940.13,43037.03,43347.99,9688.513,1632178799999,420445549.59842,88267,4413.168,191481266.95549,0
